-0.16572182	-0.052528422	-1.0086237	-0.058941998	0.21033567	1.5881	-0.53002626	0.114486426	0.08525716	1.5536686	-1.0581329	0.4665157	0.2885859	0.6871801	-0.018362718	0.815273
0.28478935	-0.22243324	0.4348408	-0.54032737	-0.4363473	-2.2668848	0.031056458	0.38562873	-0.0036418417	-0.98303473	0.78456885	-0.29586008	0.12975563	-0.18729109	0.31788656	-0.8341006
-0.23148523	0.15120313	1.4836779	0.65036356	0.3790396	0.326211	1.329975	-0.39698228	-0.35287675	-0.081133805	-0.28475973	-0.3100739	-0.8225163	-1.3333726	-0.09019265	0.55002487
-0.06203012	-0.36061853	0.4349567	0.045031905	-0.10472238	0.34014463	-0.033933267	-0.011467459	0.10859487	-0.31673586	0.5599149	0.10686584	0.07065171	-0.31445077	-0.1905608	-0.53919023
0.26054373	0.21888839	0.25646323	-0.103857435	-0.08881644	0.2680542	0.25061923	0.1477207	0.22764769	0.6204735	-0.48430282	0.4035015	0.022023577	-0.3154395	0.08493558	0.43885836
-0.053356048	-0.30881763	-0.72154117	-0.17488533	-0.15696739	0.10169327	-0.8028811	0.09308173	0.3275518	0.3594025	0.16518222	0.40186796	0.5506101	0.58153176	-0.2387366	-0.41011727
1.0497272	0.9580086	-0.91278285	-1.2456388	-1.1907262	-1.0627565	-1.1720927	1.1724626	1.1201334	0.5687929	-0.60906255	1.0648338	1.2536969	1.0669243	1.1565248	0.6695602
-1.1251673	-0.88291895	0.87272555	1.3049864	0.864368	-0.2528285	0.6301145	-1.2408606	-0.78542465	-0.89619803	0.986418	-0.8428274	-0.46947187	-0.67406833	-1.0762149	-0.9726887
-0.2996314	-0.15067627	-0.03504829	0.37111712	0.4719528	1.2498523	0.20588195	-0.11884817	-0.2974098	1.0118018	-0.8576541	-0.050689522	-0.327958	-0.17364384	-0.21307981	0.6491824
-0.3069583	-0.026059	0.52878445	0.570855	0.23354748	-0.26787257	0.37316018	-0.37292537	-0.054091934	0.024296034	0.08557945	-0.04126037	-0.13378222	-0.4378881	-0.32852545	0.07364703
-0.5244349	-0.87695134	1.0605801	0.5938918	0.36927903	-0.67108047	0.024665022	-0.53534114	-0.052769866	-1.3099289	1.6854653	-0.20372173	-0.12522866	-0.6014155	-0.9004647	-1.5759928
-2.8213391	-3.348736	2.2731674	2.5854683	2.8107793	1.0919571	2.1010668	-2.6695762	-2.6817658	-2.2997782	2.7664979	-2.582201	-2.6124759	-2.4307487	-3.0863109	-3.1910324
-0.17695789	-0.88419956	1.3470377	0.37674853	0.016179238	-2.7064173	0.51482755	-0.32614142	-0.012933844	-1.8933538	2.2588842	-0.32830846	-0.21172091	-0.9490573	-0.60404253	-2.186492
-2.421337	-2.186442	0.10963598	2.1270115	2.6490855	3.6495667	0.9642686	-2.0919561	-2.3911803	0.1568506	0.10182222	-1.9263232	-1.8065794	-0.67434305	-2.1167016	-0.8200829
-0.46778384	-0.947062	0.84045166	0.691822	0.5820194	-0.09707204	0.5873757	-0.5725019	-0.3700829	-0.5370595	0.8754174	-0.24019523	-0.6135883	-0.8403605	-0.7990149	-0.9679459
-0.03973149	-0.3438143	0.5808606	0.064816594	0.3928288	0.61923546	0.2003846	0.016478404	-0.036361173	0.30086282	-0.0116397785	0.13797067	-0.19328408	-0.5124369	-0.321962	0.049152106
0.03567173	-0.3165514	-0.09238939	-0.498978	-0.31796196	-1.0857079	-0.7573054	0.35181573	0.23374374	-0.517543	0.6836397	0.029034536	0.5736259	0.4188579	0.0064247744	-0.81226957
0.22219741	-0.03926153	0.4381372	-0.31243116	-0.41017848	-1.3343736	-0.16705127	0.23703323	0.3286926	-0.6934666	0.6153974	0.179485	0.3867872	-0.08289826	0.15593724	-0.47752005
0.28060767	0.47057837	-0.6030389	-0.052581824	-0.35667163	-0.14780949	-0.6590716	0.24013516	0.6941141	1.0786237	-0.51580524	0.8354961	0.6646867	0.6248705	0.23221067	0.4517862
-0.28067106	-0.6455384	-0.34661272	0.16554762	0.4549025	0.9591001	-0.09581678	-0.14152414	-0.19760512	0.5371051	-0.2206765	0.0042602727	-0.19525513	0.068440154	-0.4995171	-0.15519316
0.094786055	0.27852413	0.8560545	0.15513195	-0.44886425	-2.0351746	0.33775198	-0.06932463	0.17656523	-0.80280334	0.83591646	-0.048842516	0.07976724	-0.52222836	0.19519077	-0.55143917
0.51344794	0.19431393	0.67428416	-0.64518076	-0.8833191	-2.5378478	-0.22204444	0.53202224	0.7424963	-1.1507412	1.125775	0.33943608	0.66846406	-0.2032345	0.48610225	-0.94409245
0.05593248	-0.40302104	-0.065022044	-0.4274669	-0.14163013	-1.320216	-0.30563307	0.17418446	-0.09905646	-0.8871967	0.85631645	-0.23371592	0.01317368	0.08279638	0.09032883	-0.93744373
0.029112864	-0.22707422	0.46710455	0.004608798	-0.02060416	-0.23958308	-0.18163551	-0.007037433	0.42146358	-0.25122875	0.42087355	0.33579642	0.28786474	-0.22317298	-0.164601	-0.4003262
0.3910988	0.09266266	-0.34034705	-0.60752434	-0.5700589	-0.6598279	-0.47863927	0.55156016	0.37619326	0.19220078	-0.16798843	0.26586345	0.49237633	0.47276673	0.459357	-0.020316482
-0.52012986	-0.49639598	0.055787254	0.4578268	0.6577707	1.6896378	0.12528539	-0.40512967	-0.30431515	0.81635034	-0.48773018	-0.019363472	-0.2908035	-0.19899648	-0.5743263	0.25226724
-0.27710658	-0.020626461	-0.03842784	0.67004937	0.21917757	-0.14048102	-0.29037252	-0.3468171	0.27790746	0.31289354	0.44125032	0.39349782	0.30843657	0.10649613	-0.51619864	-0.46388772
-0.15908997	-0.20663635	0.5703916	0.051432982	-0.15081765	-2.0749853	-0.09875346	-0.037918553	0.04790826	-0.8948022	0.98039967	-0.0031895442	0.15399784	-0.2014537	-0.11258874	-0.8260059
0.14265932	-0.40266073	0.55200917	-0.36333895	-0.28084457	-1.6454549	-0.16286138	0.17438331	0.09720147	-1.2213686	1.2074327	-0.12892248	0.20891263	-0.18414585	0.08287695	-1.1597393
0.014203562	0.22484487	-0.73460364	0.109348945	-0.15707158	0.11116972	-0.60436016	-0.00784983	0.2428499	0.6674933	-0.3721526	0.3858195	0.5640877	0.6735998	0.1091146	0.15040849
-0.9549256	-0.8276367	0.23467822	0.9688491	0.85253835	0.9123024	0.13388114	-0.8544221	-0.5213399	-0.033213045	0.5723694	-0.38249925	-0.29812533	-0.21526606	-1.0593126	-0.6833374
-0.03266451	-0.12122323	0.59378225	0.18561633	-0.18318939	-0.29915613	0.084016606	-0.08491552	0.20746695	-0.5749061	0.80603	0.13397025	0.115735345	-0.31430152	-0.12327772	-0.61597866
-0.4112962	-0.3441581	1.2544658	0.6707061	0.42254186	0.06334585	0.93138	-0.5468902	-0.48682582	-0.4696168	0.09842829	-0.48953462	-0.70822006	-1.0850507	-0.40696287	-0.031481884
-0.2022027	-0.27264777	0.4901572	-0.11086122	-0.042370338	-0.60529006	-0.023916284	0.07271193	-0.18946208	-0.5702011	0.50981224	-0.23522472	0.30934656	-0.14786434	0.012004483	-0.42816272
-0.6169109	-0.3311516	0.68123174	1.0684335	0.5503103	0.7257083	0.6100766	-0.84711707	-0.34878084	-0.16705263	0.41004193	-0.2568767	-0.5005541	-0.706881	-0.6294091	-0.36156213
-0.08608961	-0.49654487	0.5395594	-0.38271073	-0.14695807	-1.1450701	0.045971602	0.13591807	-0.36493143	-0.9631315	0.57133543	-0.51688933	-0.024693055	-0.22431345	0.12017136	-0.6490754
-0.4222542	-0.66978854	0.5676815	0.25179023	0.5127687	0.39705887	0.5110988	-0.23718075	-0.6201892	-0.0475573	0.037507173	-0.66475683	-0.55320066	-0.6285417	-0.36454642	-0.15882583
0.17160623	0.1133025	0.32466897	-0.434768	-0.37585196	-0.38404948	0.23270425	0.37441477	-0.3036141	-0.21683829	-0.3192793	-0.46142703	-0.0026899506	-0.17231816	0.51984835	0.080696814
0.24741669	0.34756404	0.19239147	0.20853397	-0.20841908	0.23305525	-0.29806742	0.1283785	0.8389176	0.72766495	-0.14893678	1.0524064	0.6401062	-0.019156285	-0.08889278	0.35777235
-0.13557866	-0.09842286	0.5088782	0.010440579	0.02923029	-0.08461616	0.22549824	0.01925761	-0.15180597	-0.05768967	-0.019191584	-0.177598	-0.10136031	-0.35300896	0.031216247	0.013228592
-0.052159175	0.13640329	0.77530855	0.16875422	-0.27674463	-1.2653896	0.47419545	-0.08689198	-0.23881468	-0.69322044	0.34619948	-0.42957863	-0.034710478	-0.45128366	0.34254277	-0.27402633
0.14660022	0.35666242	-0.083594605	0.25840712	-0.21502547	-1.0333493	-0.36303842	-0.13272484	0.63756794	0.37455842	0.3657695	0.7263438	0.46733966	0.19052273	-0.013284257	-0.21684656
0.3717631	0.08354557	-0.3977684	-0.392881	-0.49981666	-0.8398616	-0.7789276	0.31570417	0.53759205	0.08735438	0.32803398	0.5962423	0.6165682	0.4195121	0.21058244	-0.3610321
-0.5477013	-0.8595581	0.89547545	0.15007126	0.22127743	-1.3377444	0.16512078	-0.40385848	-0.6758867	-1.2430526	1.0286835	-0.8647606	-0.16226465	-0.39786068	-0.4092705	-1.1829702
0.14920099	-0.11986575	0.27347797	0.005756733	-0.40100035	-0.31564805	-0.33586118	0.052811403	0.52333313	-0.18382375	0.62587786	0.4381505	0.5697441	0.022445744	-0.08092264	-0.56860405
-0.88691455	-0.87723583	0.29755634	0.7963593	0.68127537	0.8056256	0.23655412	-0.86613065	-0.6466585	-0.40219495	0.6845037	-0.6007505	-0.46776223	-0.3374663	-0.80327857	-0.9129446
0.55254364	0.37319422	-0.8069879	-0.7942506	-0.6150153	0.12500083	-0.95708	0.79933524	0.6648207	0.996291	-0.8451625	0.65541685	0.8794444	0.875055	0.565801	0.51320505
0.18307656	0.29535815	0.18435928	-0.06662858	-0.23320055	-0.036779203	0.10376668	0.120735765	0.09016131	0.22036391	-0.22068861	0.11568114	0.07178628	-0.10311125	0.2894025	0.2636431
-0.21920839	-0.13217361	0.21288922	0.258157	0.031668853	0.12662677	0.055791683	-0.21717684	-0.061038904	-0.17674717	0.23590636	-0.05106414	-0.0016526664	-0.109686315	-0.0938085	-0.32447162
-0.5761737	-0.6750043	0.014015446	0.29323068	0.29000726	-0.07107203	-0.29397565	-0.31960532	-0.5617547	-0.7191954	0.805613	-0.6262059	0.03156363	0.1828852	-0.44217435	-0.94751424
0.36055344	0.17896022	0.12687989	-0.39063588	-0.4857865	-0.77164084	-0.36186913	0.3867131	0.46160313	-0.32581115	0.42674893	0.41957486	0.4668833	0.17820515	0.21811937	-0.25677925
0.016022889	-0.12965588	-0.48000455	-0.3298321	-0.026092611	0.929618	-0.42687687	0.32936424	0.08599993	0.6794836	-0.6520763	0.12562415	0.35254282	0.46782508	0.06777708	0.358083
-0.28255704	-0.57539314	0.541452	0.33449036	0.34969655	0.70729	0.33591443	-0.29124177	-0.28429055	-0.31621265	0.3600743	-0.20789762	-0.2810552	-0.51597166	-0.4085799	-0.46590406
0.22348875	-0.07702126	0.19437197	-0.47968218	-0.5644995	-1.2752649	-0.6005094	0.3029666	0.5445118	-0.6863151	0.91389817	0.34934276	0.695011	0.1892226	0.17735185	-0.78491783
0.019394796	0.15351819	-0.96869105	-0.26331002	-0.33452246	-0.5674907	-0.698542	0.163757	0.08863629	0.19869745	-0.108669974	0.07618858	0.5935544	0.9154896	0.20520836	-0.19102679
0.32646528	0.5177407	0.6141299	-0.05031309	-0.82931536	-2.5993016	-0.20032018	0.10886759	0.700497	-0.99297535	1.0885928	0.39630744	0.69473785	-0.14166863	0.40790308	-0.69067687
0.44642547	0.3308856	0.3394638	-0.35072666	-0.36217198	-0.40066537	0.077966094	0.49650118	0.3620435	0.18455264	-0.45660993	0.37430382	0.16029549	-0.1885003	0.5031593	0.5785004
0.4126325	0.05750697	0.03836517	-0.14596564	-0.43319866	-0.58186704	-0.28940377	0.2916122	0.72646546	0.13066374	0.28209466	0.74674624	0.43240115	0.009657757	0.10984682	-0.21702285
0.6387692	0.6222422	-0.53968143	-0.45242423	-0.7361183	-0.66512257	-0.73486453	0.50953764	0.8544248	0.36470413	-0.08198205	0.8412469	0.891468	0.6050254	0.55037385	0.1303642
0.55769044	0.6826536	-0.34412593	-0.5966099	-0.7073596	-0.6290737	-0.44513708	0.57355684	0.58987606	0.35548943	-0.60898644	0.41524458	0.6182283	0.49604836	0.673806	0.57666594
-0.8655528	-1.1842316	1.621986	0.99652225	0.89171886	-0.5018682	1.3884975	-0.86486155	-0.99320024	-1.206104	1.1721565	-1.0980074	-1.106962	-1.5478535	-0.9800281	-1.1443775
0.12889978	0.25754917	1.3100642	0.78031725	-0.16474035	-1.3026445	0.7313494	-0.45562628	0.50714445	-0.82424134	0.9900414	0.2711329	-0.07263557	-0.9750813	-0.242598	-0.49287224
0.42513195	0.61968875	-1.4602064	-0.52248347	-0.4432135	0.71561337	-0.9063267	0.60273653	0.5321746	1.6904423	-1.5462697	0.6992046	0.7165903	1.1223152	0.577887	1.2963006
0.7693286	0.49052984	0.20668758	-0.8887705	-0.8222356	-1.4730737	-0.08264496	0.774092	0.3579984	-0.50360596	-0.28317928	0.083362706	0.33188945	0.03223986	0.84752196	0.4191832
0.13614738	0.082008824	0.41494423	-0.26781923	-0.1484626	-0.6350815	0.42608276	0.17505626	-0.108008	-0.12856023	-0.39471292	-0.22921762	-0.15371221	-0.3925806	0.46183074	0.27531862
-1.1718866	-1.3088944	1.2882898	1.3454716	1.317025	0.94772536	1.0196152	-1.2120438	-0.80792177	-0.68249136	0.897897	-0.6800509	-0.9887171	-1.2835366	-1.4016169	-0.97041494
-0.122900635	-0.41725788	0.6604002	-0.052960295	-0.0695382	-0.34227043	0.39313138	-0.0077001974	-0.3087718	-0.6739349	0.5057047	-0.554161	-0.18691815	-0.4479222	0.007487761	-0.53267276
0.3774105	0.39582047	-0.031866867	-0.32136133	-0.67879003	-1.7096171	-0.63662946	0.36865094	0.527163	-0.3168159	0.65150136	0.519973	0.703677	0.35228375	0.37049767	-0.5239009
0.032526303	-0.332872	0.39942968	-0.53839403	-0.067195125	-0.52832067	0.22874911	0.32831195	-0.44215652	-0.49762118	0.05689547	-0.6078561	-0.19014978	-0.31973037	0.29757974	-0.22672573
0.4580492	0.31364006	0.32536444	-0.32470652	-0.50108194	-0.7424885	-0.04274776	0.33107767	0.48804438	-0.1903434	0.16883355	0.37814125	0.37059528	-0.17916064	0.26666197	-0.0936198
-0.6195886	-0.27395597	1.4847176	1.3348054	0.49214572	-1.1989793	0.96476096	-1.0525805	-0.2590222	-1.0357788	1.2852778	-0.2571785	-0.55052215	-1.2043703	-0.83517516	-0.9599056
0.13837856	-0.36424577	-0.08259883	-0.3837143	-0.27837494	-0.7889075	-0.9249164	0.30797884	0.4250999	-0.51964325	0.9273186	0.36952072	0.62759507	0.419263	-0.09002231	-1.0064179
0.9003335	0.919301	-0.4671182	-0.98708874	-1.0245577	-1.4870069	-0.7346616	0.9005285	0.8087294	0.27291247	-0.3024281	0.6773901	0.9896372	0.6555464	0.95088226	0.37978452
0.28357077	0.09807479	-0.011880868	-0.3971039	-0.38491163	-1.3858622	-0.45820758	0.43485677	0.35447735	-0.060464226	0.317776	0.3336856	0.47988024	0.14591561	0.25741208	-0.25496626
-0.24581225	-0.2994904	0.3910059	0.29211217	-0.18445341	-1.9765761	-0.27761927	-0.32084805	0.034563567	-1.1901985	1.5671932	-0.13398263	0.35488874	0.04101428	-0.23472819	-1.3750039
-0.5246152	-0.5917532	0.68679816	0.7281597	0.56630343	0.971861	0.46112725	-0.6302089	-0.29377177	-0.27029	0.47332665	-0.22843331	-0.49800274	-0.6398974	-0.68286073	-0.47512218
-0.35809043	-0.5674011	0.019606255	0.4674765	0.341205	-0.09886346	-0.18574694	-0.45472217	-0.1922439	-0.13982901	0.61041605	-0.009241265	-0.11450353	-0.06870096	-0.5379501	-0.73406595
0.099269204	-0.13375339	-0.050656773	-0.07709715	-0.09644343	0.21325642	-0.12219118	0.104364954	0.2074625	0.38226056	-0.07166276	0.19594266	0.12354409	0.067533895	-0.13317394	0.07427985
0.2579035	0.15396287	0.14389895	0.05854752	-0.28000066	-0.6561881	-0.29593045	0.06410305	0.47265053	-0.017000139	0.2655194	0.4801605	0.45754752	0.01981525	0.02240997	-0.14721072
0.27814078	0.43563333	0.41252378	-0.124897614	-0.51882845	-1.9897839	-0.16715455	0.13991876	0.32054827	-0.6172144	0.70155984	0.15783432	0.52149194	-0.0021728217	0.3193537	-0.416885
0.4132482	0.30452347	-0.9559063	-0.31457567	-0.51177037	-0.7839724	-1.1313089	0.38873613	0.75471675	0.4251333	0.26869974	0.7392054	0.8892899	1.024631	0.25981566	-0.31057516
0.28710428	-0.036686532	-0.30638123	-0.41655904	-0.42862773	-0.4802178	-0.576052	0.34544063	0.39701015	-0.008941469	0.059476204	0.37250227	0.47987092	0.4346428	0.2342944	-0.22499973
0.26490632	0.49731937	0.73039025	0.23413257	-0.29910204	-0.656511	0.23823145	-0.09567496	0.55871075	-0.12058058	0.09122241	0.5133781	0.15871137	-0.5115651	0.1946223	0.17093585
-1.8045821	-2.1977334	2.806162	1.9825156	1.8172835	0.18466753	2.0055916	-1.9491979	-1.7174187	-2.5138967	2.631598	-1.7219722	-1.8488386	-2.465766	-2.112109	-2.5079134
0.90910804	0.7265672	0.85413384	-0.20816557	-0.62821114	-0.9603057	0.18995148	0.46009436	0.9920485	-0.1158311	0.0978087	0.8921627	0.34534734	-0.58810043	0.5563383	0.3308574
0.5676544	0.15557581	0.7346341	-0.4960855	-0.3795765	-0.95173615	0.29906383	0.5689782	0.07085316	-0.4352874	0.08300114	0.034971707	0.0422913	-0.434034	0.53561443	0.13284025
0.14571801	0.5166271	0.28818384	0.07747457	-0.12298029	0.72440976	0.47113582	0.1507572	-0.0414451	0.6029317	-0.8641373	-0.07385709	-0.14264575	-0.3126316	0.34708244	0.85901004
-0.30310994	-0.42600882	0.48779514	0.27393222	0.16129203	-0.43878135	0.10141632	-0.17238513	-0.25165313	-0.55815715	0.67594624	-0.28243685	-0.058121804	-0.32789013	-0.35179555	-0.707205
0.29280478	-0.08973364	0.54855007	-0.48136532	-0.25723612	-0.15817332	0.44970182	0.46805668	-0.38619167	-0.15381408	-0.37932995	-0.49929717	-0.30322015	-0.47617897	0.40153483	0.2688607
-0.27281234	-0.571109	0.9833379	0.04206819	0.14773117	-0.767846	0.25527295	-0.12581342	-0.36256647	-0.8453544	0.9055904	-0.43001056	-0.18982302	-0.6231629	-0.32016423	-0.836417
-0.25803158	-0.0570874	0.39095855	0.25977817	-0.040026724	-0.5751662	0.49109125	-0.24083482	-0.29834595	-0.4742385	0.22713743	-0.39344102	-0.21392556	-0.37291974	-0.015374061	-0.23733434
-0.13535112	-0.1358604	0.414059	0.2340701	-0.121818	-1.6647083	-0.3162482	-0.18712528	0.36335132	-0.80990684	1.2133403	0.36896235	0.32641163	-0.0019295854	-0.22925399	-0.98634315
0.49332485	0.4426097	0.43880114	-0.15499587	-0.5243051	-0.6970657	-0.07239501	0.26814812	0.7609109	-0.19479619	0.21489291	0.6637968	0.47238457	-0.23003836	0.3081676	0.014191777
-0.11677682	-0.14518553	0.24162337	0.41881347	-0.10565193	-0.67069095	-0.36558658	-0.22925654	0.52976036	-0.17863859	0.8312113	0.55766946	0.4662203	-0.033639565	-0.35002708	-0.68284935
0.07470858	-0.059611548	0.105040126	-0.31119165	-0.27705786	-1.2470288	-0.17043056	0.20581175	0.056188997	-0.143419	0.033073444	0.039992545	0.29204547	0.0293389	0.19325885	-0.19449618
0.27000314	0.1079921	0.2055151	-0.3006231	-0.25896376	-0.5465105	-0.21686196	0.33662784	0.18959294	-0.017418468	0.016141776	0.18123817	0.274014	0.038094893	0.2429241	0.025002716
0.4308695	0.4090879	0.5782913	-0.153353	-0.4584926	-1.2282495	-0.13995352	0.21820611	0.7860205	-0.38499004	0.748912	0.7835268	0.4055209	-0.21794084	0.11256221	-0.32685024
1.3194476	1.458337	0.1850382	-0.8685674	-1.6716554	-1.7891722	-0.56067145	1.1537809	1.5716153	0.36440915	-0.44325855	1.2616608	1.33101	0.3438534	1.2857947	0.8165441
-0.010617899	-0.028527698	0.3904923	0.33718607	0.23374519	0.9478509	0.48217824	-0.121986486	0.005676994	0.6016408	-0.40953445	0.09533688	-0.20978035	-0.3862325	-0.21584846	0.4206505
-0.7708229	-0.84556454	2.1473103	1.2112052	0.6811884	-0.89358145	1.437581	-0.99626243	-0.69258046	-1.4955518	1.5215845	-0.9252756	-1.1106509	-1.812833	-0.9229569	-1.2657167
-0.06737152	-0.2602739	0.09097869	-0.29040092	-0.322619	-1.6415713	-0.51779145	0.16302136	0.16524233	-0.87885016	1.0637821	0.023184298	0.54391396	0.31733778	0.03659394	-1.061878
0.2810257	0.27748987	-0.3513075	-0.3886248	-0.5614397	-1.4403824	-0.66668713	0.36185086	0.39425594	-0.15423104	0.24053264	0.31772283	0.71160966	0.58745074	0.40847433	-0.21628492
0.095950104	-0.070306815	0.36557928	-0.18016061	-0.31658423	-1.2664908	-0.0013416123	0.08144011	0.13235067	-0.80765045	0.56073016	-0.03260781	0.16173516	-0.16792807	0.15047131	-0.5439399
0.0038204428	-0.080714844	1.0840741	0.19282506	-0.16228409	-1.8677133	0.46760836	-0.26767784	-0.1537058	-1.3744196	1.0476098	-0.30194023	-0.14807746	-0.6151317	-0.065042935	-0.762659
0.54197365	0.49202412	0.6953601	-0.15058245	-0.6916699	-1.6047591	0.17813115	0.32872856	0.6519472	-0.29383793	0.3913534	0.4324076	0.39433026	-0.34196723	0.47741398	-0.115933925
-0.040589172	-0.2478148	0.98426574	0.50215095	-0.18390757	-2.4535768	-0.11218655	-0.34968182	0.42699596	-1.5128521	2.1376197	0.37045932	0.29573816	-0.520318	-0.4616156	-1.7599288
0.05906228	-0.4773957	-0.39934596	-0.4578058	-0.2758897	-1.0746968	-0.8211449	0.364569	0.20575109	-0.35021523	0.8571307	0.22244726	0.47525382	0.4559249	0.037980188	-1.0756478
-0.39032146	-0.12754603	0.5390661	0.72797805	0.35221812	0.41056195	0.2808182	-0.5427703	0.03869824	0.33777547	0.15768446	0.20046784	-0.09637029	-0.5037422	-0.5491641	-0.09331456
-0.13214126	-0.44843918	-0.48033804	-0.18826325	-0.10812374	0.21191129	-0.53442234	0.06438406	-0.116325505	-0.086385384	0.044395708	-0.22421336	0.34801105	0.47481677	-0.033647142	-0.45762715
0.1607575	-0.26706618	0.18072295	-0.17357047	-0.27193618	-0.80218405	-0.36554018	0.2539897	0.48741025	-0.28871757	0.73158157	0.4542156	0.4508331	0.066256136	-0.05698716	-0.6619177
0.044707023	-0.036020864	0.8182931	0.1360255	-0.21494967	-0.8012306	0.20224419	-0.007594211	0.1945183	-0.66126674	0.7114043	0.08994878	0.05427958	-0.5347524	-0.10137915	-0.48126483
0.03192129	-0.030883761	0.38424534	0.03618439	-0.11864241	-0.7027056	0.15122291	-0.044830546	0.10252569	-0.03823693	-0.0053512603	0.036734086	-0.029490357	-0.3097857	0.008062607	0.0045461585
-0.32722077	-0.33159158	0.32932615	0.64150167	0.44829062	0.8863602	-0.023397673	-0.44983327	0.25212482	0.3254582	0.3365946	0.52361107	-0.015743628	-0.2815352	-0.6865373	-0.2346073
-0.2154945	-0.2996845	-0.6145862	0.07077944	0.011414339	-0.1500527	-0.7059171	-0.036001563	0.15166712	0.24272977	0.13794136	0.25374898	0.39792502	0.535092	-0.25521156	-0.37645388
-0.13726686	0.31566963	0.40908536	0.43106624	0.11611944	0.60113645	0.6105429	-0.24331348	-0.20951724	0.3068435	-0.59736466	-0.23240425	-0.39412576	-0.48434338	0.092593506	0.62922317
0.19588877	-0.059284978	-0.60354346	-0.37957186	-0.2302546	-0.12017418	-0.68641675	0.29073766	0.4469699	0.33441284	0.07698563	0.49548498	0.4961097	0.55369407	0.14104286	-0.18912369
0.3637845	0.50737417	-0.26438543	-0.19468215	-0.2268598	0.116352454	-0.08681907	0.2956125	0.23132274	0.5693535	-0.83591455	0.2707235	0.23269825	0.16158941	0.4641956	0.8085271
-0.38016188	-0.32445017	0.33581558	0.40938604	0.21053553	-0.26236314	0.04570943	-0.33693695	-0.14080486	-0.34348634	0.47289318	-0.16029903	0.020760879	-0.12939283	-0.37855145	-0.45122316
-0.49836668	-0.4233964	0.54827845	0.44723147	0.39095116	-0.042281993	0.2456026	-0.3678679	-0.22542626	-0.30088067	0.48797256	-0.25507936	-0.17060424	-0.43510887	-0.4701469	-0.3680311
-1.1896899	-1.3954834	1.0030048	1.102426	1.0780684	0.85954046	0.61585087	-1.1265664	-0.9256985	-0.7199659	1.0805763	-0.7647475	-0.90452975	-0.98002803	-1.2517642	-1.2858831
-0.12716551	-0.23935598	-0.18900827	0.12789802	0.09738951	-0.0030107223	-0.2373694	-0.06411758	0.093580626	0.25513038	0.1197821	0.2172031	0.15663834	0.013102601	-0.114086226	-0.19094421
0.18078971	-0.0967754	0.084030695	-0.3033686	-0.2904995	-0.34198672	-0.054297935	0.3127907	0.042517103	-0.03976886	-0.029792435	-0.13474004	0.096823104	0.009416645	0.28193712	-0.05951988
0.06435862	0.14508048	0.44446114	0.39607593	-0.23965618	-0.59896874	0.09389701	-0.16839166	0.40562052	-0.1654242	0.403639	0.3123478	0.31049052	-0.22994763	-0.08636591	-0.29655245
0.18771361	-0.09139049	-0.0018687504	-0.12165606	-0.10281654	0.59739995	-0.273615	0.30939564	0.613515	0.4731977	0.031107133	0.72407115	0.42020088	-0.038864795	-0.13993193	-0.08079274
0.33430752	0.36650833	0.20188549	-0.21540211	-0.46742833	-0.577946	0.035081614	0.2778784	0.27738407	-0.047461443	-0.3552715	0.251698	0.24626592	-0.059927415	0.4002009	0.4957867
-0.6757506	-0.41363654	1.2733245	0.7876923	0.6240401	0.19191833	1.2330831	-0.7606669	-0.86362535	-0.80111784	0.44484076	-0.9533493	-0.88692886	-1.162109	-0.48765224	-0.35871524
0.091216125	0.03972598	-0.4177512	-0.29984957	-0.1816526	0.4477936	-0.33063775	0.3165829	0.07544713	0.5837088	-0.49929765	0.15624376	0.31309146	0.42251647	0.23326786	0.30614236
0.9416908	0.83444613	0.14759478	-0.37987643	-0.9094208	-1.0696837	-0.5375867	0.63909215	1.4845322	0.23651399	0.29968524	1.5355293	1.020064	0.13686018	0.46783876	0.19207825
0.78554976	1.1329755	-0.9793721	-0.7591908	-0.8958334	-0.17341264	-0.81521416	0.9207906	0.7777742	1.455783	-1.3372914	0.9099858	0.9266443	0.9125558	1.0647776	1.2917576
0.8350603	0.8491294	0.5338798	-0.45272332	-1.0917323	-2.2769053	-0.22833808	0.5476702	1.0657787	-0.71149296	0.5531632	0.71826136	0.7829927	-0.0069529824	0.7834771	-0.17567395
0.24828967	0.254091	0.7526365	-0.17719588	-0.324467	-0.6588799	0.5783531	0.21447222	-0.17834687	-0.45062968	-0.108664334	-0.39137486	-0.15865156	-0.57194215	0.50368935	0.19907205
1.8950253	1.604353	-1.5566742	-2.2379928	-1.9462179	-1.7709919	-1.6922848	2.1097279	1.7097586	1.1788716	-1.4911723	1.6069294	1.8466144	1.7142062	2.0363014	1.6291968
0.15612565	0.05138461	0.64333403	-0.22769755	-0.0324277	0.07728813	0.3847622	0.25774392	0.07889632	-0.016911348	-0.30557907	-0.009130265	-0.08017918	-0.46864942	0.15520866	0.3364846
0.08424312	0.3947408	1.0414032	0.41387433	-0.2770299	-0.5176741	0.35738677	-0.16454612	0.3653823	-0.36763686	0.3827523	0.3490179	0.13266447	-0.64309776	0.02520513	-0.02206663
0.07785203	-0.14218181	0.011900029	-0.2972425	-0.27289617	-1.7870456	-0.33203617	0.15305685	0.113180645	-0.60199386	0.56988555	0.002436294	0.38628048	0.1943182	0.1771524	-0.63300663
